/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_46_971.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_46_971.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_46_971.jpg, 0, 0, 0, 7.79485E-05
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_47_085.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_47_085.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_47_085.jpg, 0, 0.0802381, 0, 0.03749646
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_47_189.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_47_189.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_47_189.jpg, 0, 0.3928292, 0, 0.3585774
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_47_310.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_47_310.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_47_310.jpg, 0, 0.757797, 0, 1.19808
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_47_421.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_47_421.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_47_421.jpg, 0, 1, 0, 2.593402
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_47_538.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_47_538.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_47_538.jpg, 0, 1, 0, 3.767316
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_47_644.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_47_644.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_47_644.jpg, 0, 1, 0, 5.168785
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_47_767.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_47_767.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_47_767.jpg, -0.2474728, 1, 0, 6.540888
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_47_870.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_47_870.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_47_870.jpg, -0.557952, 1, 0, 7.617624
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_47_973.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_47_973.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_47_973.jpg, -0.2500952, 0.6921432, 0, 8.530994
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_48_078.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_48_078.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_48_078.jpg, 0, 0.3758353, 0, 9.066889
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_48_189.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_48_189.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_48_189.jpg, 0, 0.04445231, 0, 9.249985
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_48_305.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_48_305.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_48_305.jpg, 0, 0, 0, 9.142083
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_48_420.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_48_420.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_48_420.jpg, 0, 0.161568, 0, 9.112715
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_48_538.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_48_538.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_48_538.jpg, 0, 0.5153911, 0, 9.454178
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_48_656.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_48_656.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_48_656.jpg, -0.0899459, 0.868863, 0, 10.37632
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_48_771.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_48_771.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_48_771.jpg, -0.4352911, 1, 0, 11.45028
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_48_871.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_48_871.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_48_871.jpg, -0.717237, 0.88489, 0, 12.62573
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_48_983.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_48_983.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_48_983.jpg, -0.3639539, 0.5316069, 0, 13.30203
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_49_087.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_49_087.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_49_087.jpg, -0.04981184, 0.2174648, 0, 13.58435
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_49_189.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_49_189.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_49_189.jpg, 0, 0, 0, 13.66018
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_49_290.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_49_290.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_49_290.jpg, 0, 0, 0, 13.26708
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_49_391.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_49_391.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_49_391.jpg, 0, 0, 0, 13.41026
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_49_504.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_49_504.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_49_504.jpg, 0, 0.2208241, 0, 13.29228
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_49_606.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_49_606.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_49_606.jpg, 0, 0.5279009, 0, 13.42064
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_49_722.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_49_722.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_49_722.jpg, 0, 0.8766271, 0, 14.34171
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_49_837.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_49_837.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_49_837.jpg, -0.293493, 0.9005859, 0, 15.45291
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_49_942.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_49_942.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_49_942.jpg, -0.6592587, 0.5348202, 0, 16.05503
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_50_053.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_50_053.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_50_053.jpg, -0.3621175, 0.237679, 0, 16.42859
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_50_153.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_50_153.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_50_153.jpg, -0.06422961, 0, 0, 16.14928
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_50_265.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_50_265.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_50_265.jpg, 0, 0, 0, 16.2021
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_50_370.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_50_370.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_50_370.jpg, 0, 0, 0, 16.01772
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_50_488.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_50_488.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_50_488.jpg, 0, 0, 0, 15.82645
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_50_608.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_50_608.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_50_608.jpg, -0.229056, 0, 0, 15.60155
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_50_732.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_50_732.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_50_732.jpg, -0.5716678, 0, 0, 15.24755
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_50_823.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_50_823.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_50_823.jpg, -0.6151525, 0, 0, 14.67604
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_50_938.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_50_938.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_50_938.jpg, -0.3218486, 0, 0, 14.85693
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_51_066.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_51_066.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_51_066.jpg, 0, 0, 0, 14.66657
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_51_155.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_51_155.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_51_155.jpg, 0, 0, 0, 14.22797
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_51_275.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_51_275.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_51_275.jpg, 0, 0, 0, 14.08401
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_51_388.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_51_388.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_51_388.jpg, 0, 0, 0, 13.92761
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_51_499.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_51_499.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_51_499.jpg, 0, 0, 0, 14.03563
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_51_615.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_51_615.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_51_615.jpg, 0, 0, 0, 13.8776
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_51_732.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_51_732.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_51_732.jpg, 0, 0.2203621, 0, 13.74656
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_51_838.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_51_838.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_51_838.jpg, 0, 0.5147098, 0, 13.9344
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_51_939.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_51_939.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_51_939.jpg, 0, 0.5526781, 0, 14.62883
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_52_042.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_52_042.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_52_042.jpg, 0, 0.1910369, 0, 14.86403
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_52_158.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_52_158.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_52_158.jpg, -0.1060109, 0, 0, 14.83873
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_52_283.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_52_283.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_52_283.jpg, -0.5048432, 0, 0, 14.52813
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_52_376.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_52_376.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_52_376.jpg, -0.7720081, 0, 0, 14.21658
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_52_499.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_52_499.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_52_499.jpg, -0.7076579, 0, 0, 13.8331
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_52_615.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_52_615.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_52_615.jpg, -0.3590459, 0, 0, 13.74154
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_52_707.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_52_707.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_52_707.jpg, -0.05874002, 0, 0, 13.59067
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_52_827.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_52_827.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_52_827.jpg, 0, 0, 0, 13.42167
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_52_938.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_52_938.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_52_938.jpg, 0, 0, 0, 13.2538
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_53_049.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_53_049.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_53_049.jpg, 0, 0, 0, 13.07003
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_53_149.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_53_149.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_53_149.jpg, 0.1856099, 0, 0, 12.91888
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_53_267.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_53_267.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_53_267.jpg, 0.533133, 0, 0, 12.72208
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_53_377.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_53_377.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_53_377.jpg, 0.1734391, 0, 0, 12.53652
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_53_500.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_53_500.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_53_500.jpg, 0, 0, 0, 12.40244
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_53_599.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_53_599.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_53_599.jpg, 0, 0, 0, 12.26356
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_53_698.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_53_698.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_53_698.jpg, 0, 0, 0, 12.14128
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_53_816.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_53_816.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_53_816.jpg, 0, 0, 0, 11.98737
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_53_932.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_53_932.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_53_932.jpg, 0, 0, 0, 11.66496
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_54_024.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_54_024.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_54_024.jpg, 0, 0, 0, 11.83525
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_54_133.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_54_133.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_54_133.jpg, 0, 0, 0, 11.42948
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_54_249.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_54_249.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_54_249.jpg, 0, 0, 0, 11.2819
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_54_356.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_54_356.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_54_356.jpg, 0, 0.2990609, 0, 11.62854
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_54_458.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_54_458.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_54_458.jpg, 0, 0.5996432, 0, 12.0459
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_54_582.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_54_582.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_54_582.jpg, 0, 0.8147818, 0, 13.07878
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_54_700.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_54_700.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_54_700.jpg, 0, 0.4827479, 0, 13.89279
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_54_815.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_54_815.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_54_815.jpg, 0, 0.1235129, 0, 14.11035
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_54_909.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_54_909.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_54_909.jpg, -0.0499742, 0, 0, 13.97953
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_55_033.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_55_033.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_55_033.jpg, -0.4217073, 0, 0, 13.72603
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_55_132.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_55_132.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_55_132.jpg, -0.7310583, 0, 0, 13.42932
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_55_246.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_55_246.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_55_246.jpg, -0.3737583, 0, 0, 13.23709
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_55_355.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_55_355.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_55_355.jpg, -0.08422815, 0, 0, 13.12765
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_55_466.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_55_466.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_55_466.jpg, 0, 0, 0, 13.01155
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_55_575.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_55_575.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_55_575.jpg, 0, 0, 0, 12.84909
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_55_699.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_55_699.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_55_699.jpg, 0, 0, 0, 12.60019
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_55_815.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_55_815.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_55_815.jpg, 0, 0, 0, 12.44567
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_55_915.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_55_915.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_55_915.jpg, 0, 0, 0, 12.31846
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_56_033.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_56_033.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_56_033.jpg, 0, 0, 0, 12.16916
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_56_131.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_56_131.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_56_131.jpg, 0, 0, 0, 12.04955
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_56_249.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_56_249.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_56_249.jpg, 0, 0, 0, 11.9185
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_56_367.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_56_367.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_56_367.jpg, 0, 0.21597, 0, 11.84606
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_56_473.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_56_473.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_56_473.jpg, 0, 0.539934, 0, 12.08792
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_56_599.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_56_599.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_56_599.jpg, 0, 0.8891069, 0, 13.04937
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_56_709.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_56_709.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_56_709.jpg, 0, 1, 0, 14.42147
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_56_823.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_56_823.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_56_823.jpg, -0.141057, 1, 0, 15.69148
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_56_955.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_56_955.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_56_955.jpg, -0.5393339, 0.8085818, 0, 16.80369
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_57_059.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_57_059.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_57_059.jpg, -0.2874241, 0.556672, 0, 17.45008
/Users/siya/Desktop/data/IMG/center_2019_05_08_00_15_57_172.jpg, /Users/siya/Desktop/data/IMG/left_2019_05_08_00_15_57_172.jpg, /Users/siya/Desktop/data/IMG/right_2019_05_08_00_15_57_172.jpg, 0, 0.1587727, 0, 17.70958
